用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4801694992436050,匈牙利海军上将,2022-08-12 17:21:15,北京,讲个笑话：欧洲很团结,95,1
4801693721822991,独孤楼主888,2022-08-12 17:21:15,陕西,还是我们海军出行太少了，以后航母各种军舰要多出去走走,263,2
4801692484507623,花都酒吧小棚,2022-08-12 17:21:15,河北,他们怎么能诋毁我们的中国？,9,0
4801692795144714,禾木兮ll_847,2022-08-12 17:21:15,河北,他们为什么要这么诋毁我们，中国真的是太不讲道理了。,103,0
4801701930079403,彦清清2013,2022-08-12 17:21:15,四川,疺国第一个投降。,683,0
4801698260058268,孙涛Sunny,2022-08-12 17:21:15,山东,充分说明咱国力，反向给咱强壮打广告,12,0
4801692560004440,小白兔爱了,2022-08-12 17:21:15,广西,他们自己跟不上时代，却诋毁中国发展得太快！,109,1
4801692521989047,心-之-梦,2022-08-12 17:21:15,河北,这是什么趋势呀？我们中国才是最强大的,0,0
4801702622660169,风过无痕201419570802,2022-08-12 17:21:15,黑龙江,现在世界上不管多大国家都敢拿中国说事，不自量力！,11,1
4801692677702217,wajing3111,2022-08-12 17:21:15,河南,要相信中国的军力啊,104,0
4801698822359875,纸里包火,2022-08-12 17:21:15,北京,@法国驻华大使馆  中国军队速度再快，也不可能在法军投降之前占领巴黎,674,0
4801700953066950,祝福安琪拉,2022-08-12 17:52:59,江苏,晕，和我没啥关系，我也不是紫粉，请不要夹杂攻击性质的评论,172,1
4801701305388661,明天也不想跑路,2022-08-12 17:52:59,江西,博主看你发几条了，请问哪里进群，我也想挣钱,8,1
4801700252355671,取个啥名字愁死我了,2022-08-12 17:52:59,陕西,是她撒谎没吃的 既然她觉得吃蛋糕没啥为啥要撒谎,803,3
4801700546745105,招财喵阿朱,2022-08-12 17:52:59,山东,为什么撒谎，为什么紫粉不放过张雪迎啊，为什么发绿帽图秒删呢。。。。,0,0
4801526616293445,不要在愤怒中睡觉,2022-08-11 17:20:01,湖北,歼灭国民党,5,0
4801699389377087,勤奋de小鬼,2022-08-12 16:41:43,宁夏,好想去,357,0
4801688227289130,贝童装店,2022-08-12 16:41:43,河南,,115,0
4801686000108925,柔柔的凶猫咪,2022-08-12 16:41:43,湖北,小哥哥，加油,25,1
4801688018358972,大兄dei201708,2022-08-12 16:41:43,上海,严格按标准～为即将成为中国军人的你们点赞～,31,0
4801692913112891,20040219晴,2022-08-12 16:41:43,山东,,40,0
4801707185802342,打野哇的人,2022-08-12 17:38:28,江西,#佩洛西窜台偷偷带儿子# 佩洛西：他才52岁，还是个孩子，我怎么能忍心把他一个人丢在家里,123,0
4801684494353160,联185通,2022-08-12 13:21:22,北京,统一后必须在台湾驻军，有解放军的保卫才安心！,1,0
4801672700232425,寻觅我的萧言缄,2022-08-12 13:21:22,北京,清醒,108,0
4801644074109591,凤音茶韵,2022-08-12 13:21:22,吉林,为苑教授的观点点赞,4,1
4801650743577841,用户冬瓜糊涂,2022-08-12 13:21:22,山东,讲真，最愚蠢的是中国国民党……,25,0
4801458186223995,Cino妆花了,2022-08-12 01:12:13,广东,怎么会不知道呢，近代史上学时候就有学，才会知道国家那过去屈辱的一百年,462,13
4801649635234520,黑洞桀,2022-08-12 01:12:13,山东,还惠个毛，武统以后，台湾就负责做产业基地和军港码头就好，吃饭不愁！,88,2
4801650177610494,jiangbutong666,2022-08-12 01:12:13,广西,初中高中的中国近代史历史，必学必考，怎么会不知道呢,8,1
