job-card-left href,job-name,job-area,salary,tag-list,tag-list 2,info-public,info-public 2,company-logo href,company-logo src,company-name,company-tag-list,company-tag-list 2,company-tag-list 3,tag-list 3,info-desc,tag-list 4,tag-list 5,tag-list 6,tag-list 7,tag-list 8
https://www.zhipin.com/job_detail/8ecf15c6f2ebbe1d1Xd72dq4FVBW.html?lid=3CwVhmofi36.search.256&securityId=unlJOVJFpe8TX-V12XrjkUJq0s18WTIT7BTeG2au71fC-jBZP2vRSZ33Dt3tWgfIpXGXm9vDGSsKBcmy0KE7_V_Q-ld-D1urneTw4gY5v_du3pn83dJIsDXQ0yhQZs2UwRYJgle3N6iS,数据分析实习生（国际化业务）,北京·朝阳区·将台路,200-250元/天,5天/周,3个月,王先生,招聘HR,https://www.zhipin.com/gongsi/ae056700b315a2171nBy3dm5EVo~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20210316/c35b3cee768c2fb404a7c1b1a26f6334385b9ea995b8d917e45dfe89bb270d55_s.jpg?x-oss-process=image/resize,w_100,limit_0",Cider,电子商务,B轮,500-999人,Python,带薪年假，交通补助，年终奖，餐补，加班补助，股票期权，住房补贴，零食下午茶，五险一金，节日福利,本科,Excel,SQL,,
https://www.zhipin.com/job_detail/98cfbad4e2958e411XZy3du7EFBW.html?lid=3CwVhmofi36.search.257&securityId=-n34OLRvz6F0e-P1KKmuF-zu8zu5_ZbuVFboxI4dsY2BR-zsOzldQHUOz6XqrC0IzIHtYToyc30AY78J2iT50xbSw04EkLUcmR4q-hech6jQJ1NHHVhmmd9K9DFC18fjmsllgW5WCOw~,数据分析师(O9938),北京·朝阳区·东坝,20-40K·15薪,在校/应届,本科,古雪蓥,人事专员,https://www.zhipin.com/gongsi/187d9df9a31c21800HV92968.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200417/2b09f751b8012cd4abdf69e76d7f272b5b366c187b67aef57ef406f0ee3805d5_s.jpg?x-oss-process=image/resize,w_100,limit_0",红海科技,游戏,不需要融资,100-499人,数据分析,节日福利，免费班车，年终奖，包吃，提供宿舍，员工旅游，五险一金，股票期权，零食下午茶，住房补贴,,数据分析理论,休闲游戏,数据搭建,
https://www.zhipin.com/job_detail/3e718695fe25f6941Xd_39S7GVNR.html?lid=3CwVhmofi36.search.258&securityId=qNhKAHJTHMYUz-m1TutH8RVsHDdruq9H84UEd9_V2mN-AS8fmVgVQvJ3hEMBO6x1dwbhiFIR__OuMYrpuvos8Tlmd6cV1NS8UI2uMlZE1JAzl1Dfd6715oxI6CePY8y_nvm6Ercvozo~,数据分析实习生 (MJ000125),北京,150-250元/天,5天/周,4个月,王朝政,HRBP,https://www.zhipin.com/gongsi/bd8c1c9da74ac1c2031729W_Fw~~.html,"https://img.bosszhipin.com/beijin/mcs/banner/dc6d5530829bcebf8bb0fd8554ff51e3cfcd208495d565ef66e7dff9f98764da.png?x-oss-process=image/resize,w_100,limit_0",百融云创,数据服务,已上市,500-999人,R,股票期权，补充医疗保险，节日福利，年终奖，零食下午茶，五险一金，餐补，通讯补贴，带薪年假，交通补助，定期体检,硕士,金融行业数据相关经验,计算机相关专业,Python,数学/统计相关专业
https://www.zhipin.com/job_detail/96f56cc0a4d123eb1nF93tW1E1ZY.html?lid=3CwVhmofi36.search.259&securityId=_SzO4bmhrgcfi-y1YiPun4BGhid7x69WMn1JB_YBBexKzMTz4zrmXMETV8aOzVTrXB6S-I_b1-vWE4SPnFXkiYXbsUrD1yORH-px-04mgOyN-MDbFJZUrLnRQsowMZufHVucbqyF5Q~~,数据分析师实习生,北京·大兴区·亦庄,200-300元/天,4天/周,3个月,李女士,数据科学家,https://www.zhipin.com/gongsi/af6c91fc7c3e444d0XNz2ty7.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20171009/8b09998594701c82c6d9932c6f5d3ea293cf1c0a52480018916865cbf3ed2c2f.jpg?x-oss-process=image/resize,w_100,limit_0",京东世纪贸易有限公司,互联网,已上市,10000人以上,SQL,定期体检，五险一金，全勤奖，年终奖，补充医疗保险，餐补,硕士,Python,Excel,Tableau,R
https://www.zhipin.com/job_detail/fe766d94f2fb9a3a1Xd82t66FlFW.html?lid=3CwVhmofi36.search.260&securityId=-Ww6XsZmbbnep-A1i4LqYqoqsCkzOh1LwiSfzsVoxySBvj4LYYgX97g0D88NFAk_sCU-FLhOAwzm6lp3woUptrVxrTFxh2GyIMiVlLOsp0bwBFXXRsLVGjioohNvXU628Y3rlLnpmH2G,数据分析师,北京·丰台区·宋家庄,7-12K·13薪,经验不限,本科,李鹏宇,数据分析师,https://www.zhipin.com/gongsi/bb29abf1d8e3154a1nF92dy4EQ~~.html,"https://img.bosszhipin.com/beijin/upload/com/logo/20190623/4d4952f8ac140ce7438a7d938dfbfe041d17275fc218e5a6ab6aa139201f2abd.jpg?x-oss-process=image/resize,w_100,limit_0",亿保创元,企业服务,A轮,20-99人,Excel,五险一金，年终奖，员工旅游，零食下午茶，股票期权,,Pandas,计算机相关专业,聚类分析,数学/统计相关专业
https://www.zhipin.com/job_detail/c5de6b29907723cc1Xd_0tS4GVBR.html?lid=3CwVhmofi36.search.261&securityId=0IZxiGiNzVDvW-w1x1g4nBRCx4LGSUOPq9aTRRCeg3QEO9t0UuAr07QEZAEIENVBaTIUMSHl1_9MX39WNhka5FYL8vVtbgw6j7ZNAASZ2pwZXxJ4C19avHzLyXazIv3itNCEhthyHQ~~,车辆高精定位数据分析实习生(R9559),北京·海淀区·中关村,400-600元/天,4天/周,3个月,李女士,HR,https://www.zhipin.com/gongsi/c61d023bc6632dd91XZy2dQ~.html,"https://img.bosszhipin.com/beijin/mcs/banner/f074178f63c9b52aec4d08baaace477ccfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",NIO蔚来,汽车生产,已上市,10000人以上,Python,定期体检，带薪年假，加班补助，年终奖，五险一金，补充医疗保险，通讯补贴，股票期权,本科,聚类分析,,,
https://www.zhipin.com/job_detail/fb2b217016f7a0701HR62tS7GFU~.html?lid=3CwVhmofi36.search.262&securityId=HBRDpaVaJjH2s-N1SnlJ9kvqmEoqzSvG5FVmfWnKqhhdiLelvySkQajLyv2AUg41M52IQyvZnL0qENCkhop6exZDHM0ik-wvStkS83nZFIbyqMCdj8nDc-5nuWLmRsS5njFdGVy0xA~~,数据分析师,北京·东城区·东单,10-15K·13薪,1年以内,本科,张子曦,招聘经理,https://www.zhipin.com/gongsi/a2d3b033ae9a0a501nV93dm0Eg~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180412/90688f33d04cf508e5f9ebebbad73a5b.png?x-oss-process=image/resize,w_100,limit_0",安永华明会计师事务所,企业服务,不需要融资,10000人以上,数据挖掘,员工旅游，零食下午茶，五险一金，带薪年假，补充医疗保险，定期体检，年终奖，节日福利,,商业分析,Python,,
https://www.zhipin.com/job_detail/cbc724dbdec6c8c61XZ_3tS0GFdQ.html?lid=3CwVhmofi36.search.263&securityId=Pn2FJrOdEDC7K-R1UNijUuiZfJ7raxqaX6PsgjIJnY-kxz9daJKszrAAVAjXl0uFQ85W8qRWoPg4lsyg8Sfl1mHdW2awSa913-84EQVzxite8Me6ElKwghHp0vOFujajWdSVqfkS3Q8_,数据分析师,北京·海淀区·上地,10-15K·14薪,经验不限,本科,王先生,HRBP高级经理,https://www.zhipin.com/gongsi/e01a1586d8d93e001nx83tu8ElE~.html,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20211222/7bf6f160950405e911774acd1737d25fde75479a8f3f771c95e2075371e6d796e986a9c4b28a0e7d.jpg?x-oss-process=image/resize,w_100,limit_0",高途集团,在线教育,已上市,10000人以上,Python,节日福利，带薪年假，年终奖，补充医疗保险，团建聚餐,,SAS,Excel,Tableau,
https://www.zhipin.com/job_detail/bb3e1d6fe78d9f0b1XV82N21ElpQ.html?lid=3CwVhmofi36.search.264&securityId=4fyd8tb3qkXvE-u1VviWhhq1D05R2VQIb9awYzEnpVEkrPseMleOcvCjTxjzQZk5R2U2Rshd0cc12eky5aQQadRRw0WUXjx6RcvxpRadxvPCTg5BNOdqFzapd2GgDITy5vuVxRTk8w~~,数据分析师,北京·海淀区·上地,11-20K,经验不限,本科,臧女士,人事,https://www.zhipin.com/gongsi/1a0f320da96597150Xd42d29.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200225/9d118908dc47f7a7caef61d8e62b5e60509d94ca288d54bdd5127626efc54136_s.jpg?x-oss-process=image/resize,w_100,limit_0",瑞尼尔,数据服务,不需要融资,20-99人,Python,餐补，年终奖，带薪年假，五险一金，晋升发展，节日福利，通讯补贴,,SQL,SAS,Excel,Tableau
https://www.zhipin.com/job_detail/fed1ee7781b346561nV42di4EltW.html?lid=3CwVhmofi36.search.265&securityId=xaSh8FKIAYMl5-l1wcIX3HZ1itInLRxXaLTdVleggk0aPqOyem63_8ikUl-9myJXAtb-ijCjqH8rMBerv0Mjy-NgQ43OaUBZmOblwu_4H-afyVWT2AD_1n1RbFHG9UTR08Vm5p_6GQ~~,数据分析师,北京·东城区·东单,10-15K·13薪,经验不限,本科,盛晓亮,数据分析经理,https://www.zhipin.com/gongsi/65c1ec8cab2cb5ac1HZ62tS-.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20160714/1a299758d87bba0d6b15755dd7a7fa97fdccc6a0374a133e26f9222c600c34ba.jpg?x-oss-process=image/resize,w_100,limit_0",安永,企业服务,不需要融资,10000人以上,SQL,五险一金，补充医疗保险，加班补助，带薪年假，员工旅游，定期体检，年终奖，零食下午茶，节日福利,,Python,SmartBI,数据分析,Tableau
https://www.zhipin.com/job_detail/2074183ee45d6e6b1nxy092-ElNX.html?lid=3CwVhmofi36.search.266&securityId=kjFogRhOPV9cn-Z1bllfZV7C_zW57syyrHqfGym29GsU6ZPKpov_x8PcUXQONRJKFIVr1bY22WABA2QU73cECzGgAaGi7jEEKQshlP-sN5btXpwOg0ZKmLVq5gu8cVDtRbdo7hvaaM8~,数据分析实习生（城市体检与更新方向）,北京·朝阳区·双井,200-250元/天,5天/周,3个月,郗达,HR,https://www.zhipin.com/gongsi/91d46ebf873599351Xdy2tS9EQ~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20181211/5385e74741a959acb4f175fa69a9fdeecfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",数城未来,互联网,天使轮,20-99人,Python,五险一金，员工旅游，定期体检，零食下午茶，通讯补贴，高端意外险，带薪年假，餐补，加班补助，交通补助，年终奖，补充医疗保险，节日福利,本科,,,,
https://www.zhipin.com/job_detail/125b5c3232d25ac31nx-29S8F1FS.html?lid=3CwVhmofi36.search.267&securityId=xvTZmDFCMkqz3-L1db6QneT6xP5gDTUHkcQJZmvKzwlMEMMmEYXhscsGFv-SLRatiQphhdJ6VTijfW-3XCugDAmrITlX5QL0GZJFiGBHjV0f8ohq5axLW9VOg9M-KDwCjh5EEARmTtO7mg~~,教育数据分析师,北京·石景山区·古城,8-13K,1年以内,硕士,宗婧,hr,https://www.zhipin.com/gongsi/cf415f588eb770a91nV42NS5FlA~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200820/64dc735d5fd407c36192033b08e6ed3d57d99a722a3931111fd5bfc623414b6d_s.jpg?x-oss-process=image/resize,w_100,limit_0",伟思和宜,学术/科研,不需要融资,0-20人,Python,节日福利，零食下午茶，五险一金,,R,SPSS,,
https://www.zhipin.com/job_detail/bd3474e74b6fe8fc1n1_39-1EFVV.html?lid=3CwVhmofi36.search.268&securityId=cZ2BRb_NeVJcK-t1FfordTcV7RYqvOZ3u0lHd16eGrBiYoY8BPSQvTcHCUffKSDKG-0OFmTmT5d3j7h0_wkMMA6aHFP57Lsw5jVlUc2XnkHspGK9FFKkMRBm1Ue0Hu-mun57EpwE_so~,股票数据分析师,北京·朝阳区·朝外,10-15K,经验不限,本科,范祥高,HR,https://www.zhipin.com/gongsi/137da72d62b038a61X172t26GA~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190329/097542409d944ab02354a7cd919ba0d4c10639409f3f7295687142582f1023ee_s.jpg?x-oss-process=image/resize,w_100,limit_0",捷耐拓,服装/纺织/皮革,未融资,20-99人,Python,五险一金，带薪年假，定期团建，员工旅游，带薪年假,,,,,
https://www.zhipin.com/job_detail/6071821df30e8bc11XRz2N61GVBR.html?lid=3CwVhmofi36.search.269&securityId=9s-VeaH1Q71rA-V1SD8KEldU-FVIfMYNPQhKJKLsim-v0t49NoGQPI5iGAwtNttM3XOcC9MC9FJkT1DWdvVKwXooqKuxNFypxEwuqj7D7nNMtz9Yr_2tG-yaq2EyP8bKYjcB8ayAzxCq,来源成因数据分析师,北京·海淀区·五道口,10-15K·14薪,经验不限,硕士,周女士,招聘专员,https://www.zhipin.com/gongsi/31bafbc8c9f8e0d733R-0tm8FA~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200428/331721af1c5a43bf963d360f94c695d70960897191d15e4d25e3fa11b757ad20_s.jpg?x-oss-process=image/resize,w_100,limit_0",美科环境,环保,未融资,100-499人,环境科学、环境工程,节日福利，商业保险，年终奖，零食下午茶，特色团建，带薪年假，定期体检，全勤奖，职称奖金，五险一金,,大气科学、气象学,,,
https://www.zhipin.com/job_detail/d55cd8f75adab7c91nN-09y4E1FW.html?lid=3CwVhmofi36.search.270&securityId=OGf4cDsVM94Ru-l10U2zemIoDsaXkhVg_AoATZYelRkgmI8jJfrCCd4Di88M-IoL-a9UUkqm0KBcbPR-khgBqFnL8Ycki9pXffYj8ARZPYBtPtsCFT5gZ2MSiTIYmFjhTk35jqz_Qw~~,数据分析师,北京·海淀区·上地,18-30K·14薪,经验不限,本科,伍斌,流量市场总经理,https://www.zhipin.com/gongsi/a10c34f5244ce7901HR70t24Eg~~.html,"https://img.bosszhipin.com/beijin/mcs/banner/a1cba05e68fcaeb6c057e8634af1dd7dcfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",新浪数科,互联网金融,不需要融资,1000-9999人,数据挖掘,节日福利，补充医疗保险，零食下午茶，加班补助，定期体检，带薪年假，员工旅游，免费班车，五险一金，餐补，年终奖,,Python,SQL,用户成长体系,
https://www.zhipin.com/job_detail/cf6e9b139ee930cd1Xd50ty9EVNX.html?lid=3CwVhmofi36.search.271&securityId=_Suzi6wO-X2Q9-w1NcGtWU9soS2S7bCNk0jkSNoRjxTP50tZv6abFnzuv9oo0IH-NArgUL2ATkF1S8NIpYrW85rfbanfleQd_Gvk73G5ZZyTCXfRykrUxsqtDV_fI8XrPeDWgXoh,数据分析师,北京·海淀区·上地,20-30K·14薪,经验不限,硕士,佘亮亮,招聘专员,https://www.zhipin.com/gongsi/36371f7bace397881nN-29Q~.html,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220719/7bf6f160950405e9fec456f35da45d7f12850a39b1d97f75f601a6ce2866a96434573477d2a70428.jpg?x-oss-process=image/resize,w_100,limit_0",竞技世界,互联网,未融资,1000-9999人,SQL,五险一金，补充医疗保险，定期体检，年终奖，带薪年假，员工旅游，餐补，节日福利,,Python,Hive,,
https://www.zhipin.com/job_detail/5fc8b7cc0769f51a1XZ539q-F1RX.html?lid=3CwVhmofi36.search.272&securityId=IJRnvYnsGYgBj-d1jLqgKV6Q0N9K7BfIdq5pI4lR2EDrcqOAiMk9GI8l69auK9B_4CPpDdPJcdz8i2bIhHhHB0YNXlZLZ93uBzw3dKMMZN4N5ksMcfTZPIq310mcBQ1wShDx6zZqqXk~,董事会管培生（数据分析方向）,北京·海淀区·西北旺,8-13K,在校/应届,本科,傅饶,HR,https://www.zhipin.com/gongsi/14975c476553299b1nB63t-6Fw~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180123/4389ba20db35c4609842c14f2ba7a41ea8a6c712d1c4aa2c386fdb635f16c14e.jpg?x-oss-process=image/resize,w_100,limit_0",北京千喜鹤公司,餐饮,不需要融资,10000人以上,相关分析,五险一金，交通补助，通讯补贴，住房补贴，节日福利,,Excel,,,
https://www.zhipin.com/job_detail/4a9b22b4f32a4a911XV_29q1EFFR.html?lid=3CwVhmofi36.search.273&securityId=7xwUllBGxDZry-u19LlEg7bwIHK2cZQY7HUFkNt9YlnWj9kB3y95oO4QNsM0_pcSY7fpoGItX-NekAtpRQ1VZGR331bAEKpXdXcZJKdgKIIm6NcCLn5fVcEMwFkCvcQP9mXJbYs1,数据分析实习生,北京·海淀区·中关村,200-250元/天,4天/周,3个月,钟梦媛,HR,https://www.zhipin.com/gongsi/a67b361452e384e71XV82N4~.html,"https://img.bosszhipin.com/beijin/upload/com/logo/20210525/77d60eae41e48b90df64951371a7a07a19f97e2c258c6cead07beaf11928d91b.png?x-oss-process=image/resize,w_100,limit_0",今日头条,移动互联网,未融资,10000人以上,Excel,补充医疗保险，股票期权，定期体检，住房补贴，包吃，带薪年假，员工旅游，五险一金，通讯补贴，年终奖，加班补助，免费班车，交通补助，节日福利，全勤奖，零食下午茶,本科,,,,
https://www.zhipin.com/job_detail/3452656f95780a841nB_2ty5F1NX.html?lid=3CwVhmofi36.search.274&securityId=xihebEBILSScn-E1XhOUz_hdw-rHDXJqjQtqinkRjsf40rQ_1pVZvcYT2JCUtZ553ZsG3IeJRny34wgOEtkzOk93pslvcdVZkP8ohyXVApKnvFu_-PH1lBUSwKXrNVe8w2U9PrGCzJY~,数据分析师,北京·海淀区·西北旺,240-300元/天,5天/周,3个月,吴女士,高级数据分析师,https://www.zhipin.com/gongsi/8548fadc0b5c265403V93t61EQ~~.html,"https://img.bosszhipin.com/beijin/mcs/bar/20201205/25965fbe2c0440e760df2b6a6b81d7c2be1bd4a3bd2a63f070bdbdada9aad826.png?x-oss-process=image/resize,w_100,limit_0",滴滴,移动互联网,D轮及以上,1000-9999人,Excel,补充医疗保险，定期体检，五险一金,硕士,SQL,,,
https://www.zhipin.com/job_detail/69df283680fcf1141nF92Nu_EVBQ.html?lid=3CwVhmofi36.search.275&securityId=MTL8LwBXP4FE1-J115SxmtD3WJgN0pTh82K03RbYAhQZL59b-XtNdrRRi8o5BD9ZFQHKMrmRLnM7dakIcvBPI4VftupzUK-Y5SQJiHKX1CDUhHqh4P2MicmcgwkZ2hfCtet07Mvp9w~~,数据分析实习生,北京,120-160元/天,5天/周,3个月,高女士,招聘主管,https://www.zhipin.com/gongsi/f3d0a4ba29b2a6451XN62ti_.html,"https://img.bosszhipin.com/beijin/mcs/bar/20180330/646e92ebae5971117681052e9ec0567abe1bd4a3bd2a63f070bdbdada9aad826.jpg?x-oss-process=image/resize,w_100,limit_0",金风科技,计算机软件,已上市,1000-9999人,Excel,补充医疗保险，节日福利，定期体检，带薪年假，包吃，年终奖，免费班车，餐补，五险一金,硕士,,,,
https://www.zhipin.com/job_detail/ad3596877bebd1e51Xd-3dq8EFZV.html?lid=3CwVhmofi36.search.276&securityId=-YJohvanoHEVo-S1xKXAHjrZ_LFz1Vm9b8rjWavBke6WrWkSMT45pFbQwfl3SVdxJ1bXxlYtwm8cGc3mUxYq9DGNeByWZr3Ey8REFleQ3RoBSztJpOlZx2JRSmlwWpbLhjhTtNq_-50~,数据分析实习生,北京·海淀区·牡丹园,150-200元/天,5天/周,3个月,邓谨拙,HR,https://www.zhipin.com/gongsi/7d01ce6cfe2022030HJ409y-.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20201123/424d60a634b16f6d498bb81a1ecc4fb882e5997348729a6cfe816ad90c892e55_s.jpg?x-oss-process=image/resize,w_100,limit_0",北京字节跳动,移动互联网,D轮及以上,10000人以上,SQL,补充医疗保险，节日福利，夜班补助，法定节假日三薪，年终奖，加班补助，零食下午茶，嘀嘀打车，餐补，免费健身房，股票期权，五险一金，定期体检，有无线网，住房补贴，带薪年假,本科,Python,Spark,Excel,Hive
https://www.zhipin.com/job_detail/dfadf8e09d67aacb1XR50t-8EVRY.html?lid=3CwVhmofi36.search.277&securityId=gU5qkqJcY9Hi--g1pXzmZeaL7gMaCYO9IkqEKntd9AYw8mZ359iFe9CPwZlA6w2ilH9tHNAkHD7A6wzNG_9plA6nZkekz-Y5FYK3cnWE9Ac78k8oFo7NWA2AqthJW2jESgKcoJ9zIKKl,数据分析实习生,北京·大兴区·亦庄,190-200元/天,3天/周,3个月,李亚东,用户运营负责人,https://www.zhipin.com/gongsi/f9a5b0b441e187631nJ_2dy8FVs~.html,"https://img.bosszhipin.com/beijin/mcs/banner/03e20c586edcc2a1f2b9ec79de83368acfcd208495d565ef66e7dff9f98764da.png?x-oss-process=image/resize,w_100,limit_0",京东科技集团,互联网,不需要融资,1000-9999人,Python,五险一金，补充医疗保险，免费班车，餐补,本科,SQL,Excel,Tableau,描述统计
https://www.zhipin.com/job_detail/f678fc903578fb801Xd90tW9E1NT.html?lid=3CwVhmofi36.search.278&securityId=gfgqdh9G525NH-p15W2BITl3w0DWNXSHKrtTMsNbYCs0J6fF1LSQz8rjvtnlRkle9Ha2u0JgeaIoC0njKIUoJxzsO-srkGCdCgou08PNBOFqpisnSf5uPF4af0Yft3wweHuVVsgUdg~~,数据分析师,北京·海淀区·西二旗,300-350元/天,4天/周,4个月,时会茹,数据分析师,https://www.zhipin.com/gongsi/480261c022ea03d81nV53tQ~.html,"https://img.bosszhipin.com/beijin/mcs/banner/fff9b16bcbb78e2453884865d2c4c7e7cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",快手,社交网络,已上市,10000人以上,SQL,年终奖，定期体检，带薪年假，股票期权，节日福利，五险一金，补充医疗保险,本科,Python,数学/统计相关专业,数据分析/挖掘经验,
https://www.zhipin.com/job_detail/7287c0a9e9bb25391Xd409u8GFVX.html?lid=3CwVhmofi36.search.279&securityId=RXXmcQRkW47gH-V1-fAGuf6EvX-bNu4-DW4eZqN7qMd915dwICQjyIlwhme-tYx_2jHaZesUiUZaEXLZFWelqAz8vmO9mEigW6SY0IljbeEqORV2qx6KSiDwmhC1RAr4NfoB7Zygh14~,数据分析实习生-北京,北京·东城区·王府井,150-200元/天,4天/周,3个月,胡钰茜,HR,https://www.zhipin.com/gongsi/dc5526eb52fc8f281Hx42Ny0Fw~~.html,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220711/7bf6f160950405e940b3f0d35e9691b9126c0850eb2871257753efefa88fc7caf06fa1a0a846015c.jpg?x-oss-process=image/resize,w_100,limit_0",观远数据,企业服务,C轮,100-499人,SQL,五险一金，定期体检，节日福利，股票期权，带薪年假，年终奖，交通补助，餐补，零食下午茶,本科,Tableau,,,
https://www.zhipin.com/job_detail/8a494b16666e8e431Xd-0tW9ElBS.html?lid=3CwVhmofi36.search.280&securityId=izkNxlvfkh-nX-91K427klYD4C66FbkvQm1e1P-hcIi-4qYpks7BCQp3mJpvgxyRzR9v1QER-_UDGuokD83Eu1b5VJEAsFgtiCxsKtAWRevmGey6p0nZZ7KB-66UTR2QXztnBXuV_oWpgKdmTaAqMarrivegXjmTEJCtkLKfl52YTg~~,产品助理（数据分析方向）,北京·朝阳区·花家地,180-200元/天,5天/周,3个月,赵洪磊,高级产品分析师,https://www.zhipin.com/gongsi/6683eaeecb9ed97533Rz2NS6.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20171009/41ffea0b74c3a76199fe9589fd6949a256110f985f79cfee5315864385320bf3.jpg?x-oss-process=image/resize,w_100,limit_0",云捷亮数,互联网,未融资,20-99人,SPSS,五险一金，定期体检，加班补助，全勤奖，带薪年假，交通补助，员工旅游，餐补，节日福利，零食下午茶,本科,Excel,R,,
https://www.zhipin.com/job_detail/e0872747f04943d21nZ80tS1F1JX.html?lid=3CwVhmofi36.search.281&securityId=am8JCXEApiECf-S1Rt5__FuhjUGsuvZvkbio3j2ZGihTwC0wlxkUtI3zpG06S5hwfNVJxpfM6q3tKCoaPpa33GYVaLr4BuPTzANGRjCRA3r5fpnnvwBP6jhSFhlfht2JY1DnwfJSSvA~,数据分析师实习,北京·大兴区·亦庄,120-200元/天,5天/周,3个月,王林,产品运营,https://www.zhipin.com/gongsi/33e052361693f8371nF-3d25.html,"https://img.bosszhipin.com/beijin/mcs/bar/20191129/3cdf5ba2149e309b38868b62ae9c22cabe1bd4a3bd2a63f070bdbdada9aad826.jpg?x-oss-process=image/resize,w_100,limit_0",京东集团,电子商务,已上市,10000人以上,Python,餐补，补充医疗保险，定期体检，股票期权，免费班车，五险一金，员工旅游，节日福利，带薪年假，年终奖，包吃，交通补助，零食下午茶,本科,Excel,SQL,大数据,
https://www.zhipin.com/job_detail/d3c42e57f1710f891nx_3N28EVRR.html?lid=3CwVhmofi36.search.282&securityId=Iq680j5sdNMxK-l17nyi8F9JbjuD0mAtW6aY5U57sysDSvgXXoOdjZqYpsCeZhPi4kyzR7uhA94Row_kDtDfTGYyzXdp13klghB0d0lquPSS_YikYHZaBAXn2UkvFbAYzvRz,数据分析师,北京·海淀区·西北旺,9-13K,经验不限,本科,耿美佳,数据产品经理,https://www.zhipin.com/gongsi/ab9fdc6f043679990HY~.html,"https://img.bosszhipin.com/beijin/mcs/banner/00c9c1238ae2c986f3e7741be97a9669cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",百度,互联网,已上市,10000人以上,SQL,五险一金，员工旅游，定期体检，加班补助，带薪年假，娱乐健身，通讯补贴，年终奖，餐补，住房补贴，节日福利，零食下午茶，补充医疗保险，交通补助，免费班车,,,,,
https://www.zhipin.com/job_detail/4a1e4d742a0bcf1c1nJ_2tm8F1tX.html?lid=3CwVhmofi36.search.283&securityId=5zBv5DiSvzDrx-O1WcpK8gdbmt-XokZ3264gROjOEt3TW3y9QwwGc8iHAc890gYERAfsBHDb9_YJJFhKyCJDWEFXH8DNATe7pJa0yohaIRx1JNQn7GFAIe-mSB6YdCp72hmax5B9vwc~,助理数据分析师,北京·西城区·德外大街,7-12K·14薪,1年以内,本科,吴女士,副总经理,https://www.zhipin.com/gongsi/e2a375ce651848e41HZ72dy_FA~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20181221/b414a5806888ff6ae180e393912593f6cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",数智工场,数据服务,天使轮,20-99人,Python,零食下午茶，年终奖，五险一金，定期体检，股票期权，员工旅游，带薪年假，节日福利,,Excel,数据可视化,SQL,
https://www.zhipin.com/job_detail/7dce0c1e815d31c01Xd80ti1FlFR.html?lid=3CwVhmofi36.search.284&securityId=8CNcRR8WJeNLu-A1rt6_im165yU50fcTkoaWWyLcjMHsRkhSNgUxGDLfw0mXKkh5aXBsQAU85Q2UBWIyhqk6tv6if8uXWyYygULuUjqxmagpo_AWoLGYDDV0lcZPoNuAhZonLeJG-mx7,高级数据分析师,北京·海淀区·万柳,12-20K·13薪,1年以内,硕士,王梦萍,数据分析经理,https://www.zhipin.com/gongsi/6de5130dccd0ce051nx_2t-5FVU~.html,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20210826/7bf6f160950405e90b7163be87505d2b7c8ba5cb48bee0f9f405ae2f563e4b1793803259a04ea8ea.jpg?x-oss-process=image/resize,w_100,limit_0",麦可思数据科技,数据服务,未融资,100-499人,Python,交通补助，餐补，带薪年假，零食下午茶，通讯补贴，五险一金，年终奖，定期体检，节日福利,,R,SAS,数学/统计相关专业,数据分析/挖掘经验
