用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4806456690609401,司马平邦,2022-08-25 20:02:33,北京,俄军现在不止是增加13.7万这么简单吧，现在乌东的顿涅茨克和卢甘斯克，还有克里米亚，都是有自己的武装部队，估计怎么也得有六七万人，这些也都归俄罗斯指挥。,712.6万,3
4806456043636812,南海的浪涛,2022-08-25 20:02:33,湖南,1150628人是俄军作战部队总人数。俄罗斯武装部队的总人员编制为203.9万人。,68.7万,6
4806465573094384,崖上的鲁鲁鱼,2022-08-25 20:02:33,日本,美丽的女兵,17.6万,1
4807203272525651,市井梅,2022-08-25 20:02:33,山东,大恶难、贝约锅+大多数是老牌资本主义☞大鳄可以用地盘换和平……,1433,0
4806860031661143,曼帅的某粉丝,2022-08-25 20:02:33,江苏,200多万打乌克兰215000，打了半年，结果俄罗斯兵力不足，乌克兰兵力充足？,1,1
4806817165086814,黑暗猫眼,2022-08-25 20:02:33,江苏,俄罗斯的年轻人要小心了,51,0
4806563048980897,何工龍麟鎮人,2022-08-25 20:02:33,湖南,这照片，男怕肿头？,0,0
4806752502286654,leopard3737,2022-08-25 20:02:33,湖北,俄罗斯军事力量=武装力量+国家近卫军+边防军+铁道军+其它军队，俄罗斯军事力量为2039758人，其中武装力量为1150628人。,108,1
4806461290974738,千夫即是百姓,2022-08-25 20:02:33,安徽,这脸....太那啥了吧,68,1
4806778078106423,欣初晓珊,2022-08-26 18:07:36,安徽,呵呵，谁家的大火箭。,283,3
4806859175761724,王阳心学,2022-08-26 18:07:36,广西,奇怪！！！那些反战人士和平人士都去哪里呢？！！！哭丧日本军国主义的人呢！！！,96,3
4806993800332797,米兰的freesky,2022-08-26 18:07:36,湖南,点赞,129,1
4806955501880073,用户踔厉奋发,2022-08-26 18:07:36,四川,侵略者该炸,4,2
4807198704928466,东方CHN,2022-08-26 18:07:36,湖南,炸得好，最好给它炸平了,77,0
4807121194191340,坚挺的麻雀,2022-08-26 18:07:36,四川,叙利亚军队一定要把美国狗清除出叙利亚,0,0
4806965652357868,manman爱宅着,2022-08-26 18:07:36,湖南,炸死米国鬼子,3,0
4806812187232298,让3追4第一人,2022-08-26 18:07:36,四川,报应来了,130,0
4806767484081190,来自期盼的种子,2022-08-26 17:27:36,重庆,@辽宁大鹏888 你粑粑空袭别人怎么不说了呀,57,0
4807948277383851,月亮之上思华年,2022-08-26 17:27:36,沙特阿拉伯,乌克兰成立由外长牵头的友台小组，三分之二由现任执政党成员构成。啪啪的打那些挺乌克兰的二狗。看不清国际大势，是非不分，敌友不分。,70,0
4806793190446943,2015小瓶盖o,2022-08-26 17:27:36,贵州,这群数典忘祖的畜牲是和米畜一样的我们的敌人，不仅米畜到处烧杀掳掠它们不说，就是米畜议员天天窜访台湾羞辱中国它们也从不提一个字。#关注俄乌局势最新进展# #乌克兰超话#,38,0
4806767982943172,来自期盼的种子,2022-08-26 17:27:36,重庆,@喑虎 你粑粑空袭别人你怎么不为叙利亚人民说话呢？,57,0
4807419017823904,HeGai888,2022-08-26 17:00:54,四川,美国乘机几线作战，俄罗斯无暇顾及！,2,0
4806761544680299,柒只乌鸦,2022-08-26 07:13:07,山东,就是犹太人想赚钱，想控制俄罗斯的天然气价格，击溃俄罗斯经济。,81,0
4806637163121078,镜头迷路,2022-08-26 07:13:07,山东,地球丛林法则，人类的文明已经制约不了这群美国佬了。,512,2
4806624542196593,玮伦宝宝努力吧,2022-08-26 07:13:07,山东,美国鬼子鬼的很,174,2
4806833220358125,李斌sightlife,2022-08-26 07:13:07,安徽,说到底还是要拳头硬才行,2071,0
4806621588884970,少为人知的丹药,2022-08-26 07:13:07,河北,能源交易都不用美元结算,64,2
4806613703067153,佟90257,2022-08-26 07:13:07,江西,道出了所谓西方国家，所谓自由民主的可耻残忍的本质—抢掠杀戮。,149,4
4806538323559823,维度裂缝,2022-08-25 19:53:37,河南,本着白盔精神是什么意思？（我知道白头盔演员组织，但这里用这是所指啥意思？）但遭到不可避免的挑衅，挑衅所指的是啥意思？指的是谁？博主能解释一下吗？就这点看得非常迷惑,0,1
4806453522603358,1945乌拉尔钢铁,2022-08-25 19:53:37,山东,为什么不用大规模杀伤性武器呢,0,3
4806451102752286,小马吃草80459,2022-08-25 19:53:37,广东,目前北约方面是完败,1.1万,13
4806700505238324,热爱军事的我,2022-08-25 19:53:37,广东,转发微博,3201,0
4806452772340224,官平平34960,2022-08-25 19:53:37,湖北,俄并无全面占领乌的意图，全面占领会使自己国力元气大伤。其目的是在乌领土上划地建立缓冲区。乌要打回来，俄陪你慢慢消耗，把乌彻底耗死，甚至把欧盟拖垮。只要东方大国不站队，俄有经济实力长期打。也许会打上十年。乌将是一片焦土，民不聊生。和谈，占领的地盘不会再吐回去了。这个区域就是缓冲区。,0,18
4806477699616717,元首小泽,2022-08-25 19:53:37,江西,真会像叙利亚那样打十年？。那乌克兰基本会成废墟，俄罗斯也不好受。,0,0
4806468009987710,X逆天绝杀,2022-08-25 19:53:37,安徽,之前已经打了八年了，俄罗斯一样被动，现在直接打出去，反而拥有更稳定的后方了,6,9
4806458278938745,很久没玩啦,2022-08-25 19:53:37,北京,回归到老路上，看谁撑得住耗得久，鹅联邦、欧盟、北约、合众国、联合国，总有玩家会倒下去，也许是倒一个也许是倒一片，如果全球经济危机来临不可避免，三战就会上演,14,4
