用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808457289207478,想要暴饮暴食的臭宝宝,2022-08-31 09:08:15,北京,没准离婚也是为了工作,171,3
4808457410578926,Vicww,2022-08-31 09:08:15,黑龙江,两个人都红了大头红的不行,19,2
4808457359722269,ciciz4747,2022-08-31 09:08:15,广东,思文好美，果然独自美丽这个词是真的,1,4
4808457347926272,玄之渊岱,2022-08-31 09:08:15,上海,感觉和平分手，同框两人应该都不会有什么不舒服吧,0,2
4808475588166961,木木鲸Y,2022-08-31 10:35:37,广东,说明钱到位了，什么都可以发生,647,336
4808475924234931,默默大夜猫,2022-08-31 10:35:37,重庆,哈哈哈哈哈这段甚至比他们俩脱口秀还搞笑大家气氛太到位了～其实他俩也挺好，离婚还能是朋友嘛。但他们都没有特意在脱口秀里说离婚梗,1102,184
4808478374232498,所幸仍有光在-,2022-08-31 10:35:37,天津,这以后绝对是经典场面,674,67
4808479656906050,太中二的诚诚,2022-08-31 10:35:37,浙江,太惊喜了吧，没想到还能看到这个名场面,30,47
4808479515086605,孤岛原住名YES,2022-08-31 10:35:37,广东,为了钱，他们吞下了内心的苦,19,35
4808478256793992,小布多吃水果,2022-08-31 10:35:37,广东,思文给我冲鸭,143,28
4808478366110588,wqh与你,2022-08-31 10:35:37,海南,不是每一段离婚，都要冠一个失败的结局。,46,21
4808479078089342,乘风破浪的无敌小姐姐,2022-08-31 10:35:37,浙江,这真的是名场面，让人完全没有想到！,59,13
4808479409703860,槿袡,2022-08-31 10:35:37,浙江,这节目效果真的是满分，太有意思了,39,5
4808476724826738,包子脸06ss,2022-08-31 10:35:37,吉林,多少有点没放下的感觉,466,8
4808479406294016,薯条味的大帽子,2022-08-31 10:35:37,湖北,真没想到在晋级后居然和程璐坐一起,12,4
4808490394850187,微博视频,2022-08-31 10:35:37,,您好，恭喜您的视频荣登视频飙升榜，综艺领域第8名，榜单可在【发现页-视频-视频飙升榜】中展示您的上榜信息，榜单小时级更新请尽快查看哦~快来查看分享你的上榜视频吧~榜单戳》网页链接,1511.2万,0
4808481103939790,糖果味的大帽子,2022-08-31 10:35:37,湖北,感觉属实有点小尴尬呀,4,3
