用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808303248672575,WADS键,2022-08-30 22:51:46,辽宁,喜欢的选手被淘汰你们想撒气倒是找个像样点的理由啊，起码小鹿淘汰这个事怎么论也怪不到那英头上吧,55,25
4808301441451429,最爱这一天0628,2022-08-30 22:51:46,辽宁,又是被剪辑坑惨的英子,10,15
4808478139089995,珍的AI你201610,2022-08-30 22:51:46,浙江,那英拍灯也被骂，总有黑子找各种理由，咋做都不对。,126,4
4808450581726853,那喜剧人,2022-08-30 22:51:46,河南,转发，必须支持,71,1
4808301588254163,周杰伦的小公举s,2022-08-30 22:51:46,湖北,我真的快气死了,737,3
4808487009785026,小朋友傻憨憨的日常,2022-08-31 11:19:27,山西,这……啥时候说的？好恶,2,0
4808343699587637,一只小歪吖,2022-08-31 01:30:33,河南,嘴替,320,16
4808472929766877,-是山城君,2022-08-31 01:30:33,山东,拜托 站在♂角度指责女性没有必要容貌焦虑 她很拽吗,527,0
4808353110557092,充满爱但你完了哦,2022-08-31 01:30:33,四川,你的置顶可是永怀善意啊，这样的输出就为了和你充值v5一样取宠吗？why？,598,5
4808421439965310,未闻花名------,2022-08-31 01:30:33,江苏,🙊女版周奇墨的意思就是这季享有复活特权,249,1
4808340917978068,航欧巴亲个,2022-08-31 01:30:33,黑龙江,网络暴力 笑话人不如人 也可能就你觉得她输给一堆破网络梗是理所当然了,0,1
4808486195827018,豆芽妍妍,2022-08-31 11:15:41,安徽,每次领笑员的责任都要加之于选手身上 去年呼兰的灯也是 气死了,117,0
4808479220697837,梦想千娇百媚的家,2022-08-31 10:35:29,福建,就是好奇怪啊，就算小鹿那里周迅忘拍失误了，到拉宏桑那李诞大张伟不应控灯让观众投票吗？这种水平直接4灯天花板是什么鬼！脱口秀比赛啊，好歹也得讲顺成脱口秀吧,48,2
4808486426773912,aisideru-neko,2022-08-31 10:35:29,广东,应该会被复活，领笑员每期都会被吐槽，这期选那英这些人真是一言难尽,792,1
4808485671799680,龙青响,2022-08-31 10:35:29,江苏,只能说无语，小鹿和杨笠我最喜欢的女脱口秀演员,59,0
4808341928543339,viraha__,2022-08-31 01:32:30,陕西,还给人整年龄焦虑这一套  您快歇歇吧,146,7
4808340821508962,viraha__,2022-08-31 01:32:30,陕西,带着女权的面具其实充满爹味说教  我真服了  ,146,6
4808339790496674,viraha__,2022-08-31 01:32:30,陕西,你可别代表女性视角了  代表代表自己得了,146,2
4808466722195160,一梨他嚯嚯,2022-08-31 01:32:30,山西,奇葩说的风气就没笑果的好,55,0
4808486699404689,zhubuwai,2022-08-31 01:32:30,山西,是什么给了你振振有词的底气？逻辑好乱啊你,128,0
4808341567833451,viraha__,2022-08-31 01:32:30,陕西,救命啊  她的粉丝竟然说杨笠怎么没敢站  你们别搞笑了  她跟杨笠是一个级别吗  肉食她都没敢选  杨笠真站起来她敢选吗？ 她配选吗？,146,0
4808364536103361,您连不上的WiFi,2022-08-31 02:59:13,辽宁,前面周杰伦电动车和贵妇霜的梗就很好笑。不用特意加后面的内容,54,3
4808360984314671,您连不上的WiFi,2022-08-31 02:59:13,辽宁,身为女性却只想着吃“女性红利”，小鹿先生有点心急了,54,13
4808402532827844,搬砖达人小王,2022-08-31 02:59:13,北京,笑果都没当回事。你们比人家还操心呢，何必呢，笑果开评论精选就是讨厌你们总提那件破事，没完没了的。,246,1
4808361114338083,一股茶味儿,2022-08-31 02:59:13,安徽,她应得的,24,2
4808485089575657,fisheva77,2022-08-31 11:13:30,四川,真的是很无语,2439,0
4808485219340468,-屿州-,2022-08-31 11:13:27,山西,就是说人在做天在看，您且等着吧,0,0
4808456185318013,求幸运之神眷顾我这三年,2022-08-31 08:47:42,黑龙江,这不是那个野人吗,18,2
4808339714999040,IsThereNobody,2022-08-31 01:15:42,美国,我第一反应也是爹味太重了 只看稿子以为是个男的写的 感觉就是在漠视女性这些焦虑背后的原因在嘲讽这些行为,73,10
4808335356331543,我是次次次次次,2022-08-31 01:15:42,四川,真的太爹味了 都不只是我女我也 完全是我觉得 给人一种高高在上说教的感觉 我不like it,14,5
4808486091753657,是七七七七七爷,2022-08-31 01:15:42,浙江,千年女尸 的 那个梗 当这里是哪里 鸟鸟还在下面诶,117,0
4808359037370404,水喝多了上厕所,2022-08-31 01:15:42,广东,她说话的语气有一种特别趾高气昂的感觉，而且还攻击了年轻女性，讽刺年纪大的女性焦虑是一种矫情。就是雌竞啊。用女性来攻击女性,5,0
4808351789875291,trustyourselfdowntoearth,2022-08-31 01:15:42,广东,她哪里指责二十岁女性了 他讽刺的是消费主义所宣扬的年龄焦虑，告诉女性不要被洗脑焦虑罢了,39,3
4808342570271361,NataliSh,2022-08-31 01:15:42,山东,有种汉子婊的感觉,161,0
4808486812918008,小朋友傻憨憨的日常,2022-08-31 11:12:06,山西,给你点了,2,0
4808472098772968,小鸡肉馕,2022-08-31 09:51:53,福建,没看过 但是支持,169,0
4808479153587043,是七七七七七爷,2022-08-31 09:51:53,浙江,两个都笑不出来。,117,0
4808476583528792,即使再会,2022-08-31 09:51:53,湖北,一把子支持了，说得我生理不适,412,1
4808470530360735,Paradox-C,2022-08-31 09:51:53,安徽,支持,568,1
4808481594674755,小朋友傻憨憨的日常,2022-08-31 09:51:53,山西,干尸那个好特么尴尬，讲的没有鸟鸟好。而且全程都很尴尬,2,0
4808473415520935,June啊啊啊,2022-08-31 09:51:53,江苏,支持支持！她的这个段子根本就还是男凝！,58,0
4808465380280082,微博明星,2022-08-31 09:51:53,,嘿！你也在关注“脱口秀大会”吗？快戳《脱口秀大会》嘉宾进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808293908486743,junejuneda,2022-08-30 22:30:21,四川,你竟然输给网络上都讲烂了的梗我气死！！！！！,212,3609
