用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4823116112466013,超话社区,2022-10-10 20:12:33,,你好，你感兴趣的“酒吧[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 酒吧,2.41亿,0
4823076616012782,Dundun0111,2022-10-10 17:35:10,江苏,歌词品啊请品,340,1
4822994154947080,Jane-学霸萱,2022-10-10 11:26:18,上海,我也是他们都绿了,702,0
4823125751497059,机智的大虹虹_,2022-10-10 11:26:18,上海,有没有人组团投诉黄浦区疫情防控办！,102,0
4823047682657337,颜阿妍-,2022-10-10 11:26:18,北京,太难了,236,0
4823032411983102,一个大皮皮也,2022-10-10 11:26:18,上海,我和你一模一样的情况 都在踢皮球 黄浦疾控连电话都没打给我过 申诉无门,323,0
4822999024277069,IIIlzz,2022-10-10 11:26:18,上海,我甚至今天才打通居委的电话，居委听到我红码都已经绿了的时候都笑了，我真的裂开,62,0
4822997045347947,央宗印塔,2022-10-10 11:26:18,四川,我国庆一天没出去。我沒事,12,0
4822995832406820,QEX000,2022-10-10 11:26:18,上海,转发微博,55,0
4823005269852552,郭金华_Gin,2022-10-10 11:26:18,上海,啥？还能绿？我还是红的…黄浦疾控永远没人接，音乐累计都1个小时了,213,0
4823118561939089,小海葵葵葵,2022-10-10 19:54:43,上海,推荐沙溪，喜洲比沙溪要更商业化一点,113,0
4823121145630320,爱洧點槑,2022-10-10 19:51:36,河南,灯泡材质啊,10.5万,0
4823115303489238,凉拌玛卡巴卡b-,2022-10-10 19:51:36,江西,恢复了就好看啦,1,0
4823114342466697,或者zhy,2022-10-10 19:49:10,福建,,2381,0
4823083728765346,酣眠动机,2022-10-10 18:00:34,广东,拉pper,1693,702
4823083716708208,_司马三思_,2022-10-10 18:00:34,北京,是你吗？战,6,379
4823083812127058,皓月无眠啦啦啦,2022-10-10 18:00:34,山西,所以说 有屎就去拉别硬撑啊,208,165
4823084571298517,QuentinTArantino·,2022-10-10 18:00:34,广东,所以你一直持续硬撑的目的是啥？？？我不理解！,816,58
4823083851188440,最最偏袒添福宝,2022-10-10 18:00:34,陕西,这是rapper，会喷射的,291,95
4823086715374430,河x蟹要捏帅哥辟谷旦子OvO,2022-10-10 18:00:34,湖南,叔叔你别拉了，我害怕,1367,57
4823083624695372,谜之男主角X_Alter,2022-10-10 18:00:34,黑龙江,我觉得如果我是当事人我会重开,47,49
4823086920630883,不朽朽,2022-10-10 18:00:34,陕西,这是预备rapper，会喷射的，哈哈哈哈哈哈哈哈哈哈哈，你是真的喝多了，不然不会硬憋,1165,28
4823083435950215,陆曜时,2022-10-10 18:00:34,四川,一辈子很短,766,25
4823088413805215,叶六十三,2022-10-10 18:00:34,上海,社会经验比较丰富，但生理认识不太准确,15,26
4823091170247396,非珋,2022-10-10 18:00:34,广东,你姓肖？,124,22
4823083749479500,挑食的牛奶酱_,2022-10-10 18:00:34,浙江,不建议吃饭的时候观看,455,10
4823089050812616,哔哩巴轰,2022-10-10 18:00:34,贵州,是谁？蹲一下,17,8
4823083627579478,隳叶腐实,2022-10-10 18:00:34,中国香港,看到吵架时女朋友叫真的绷不住了，啊啊啊,37,13
4823085515544851,bsX-X,2022-10-10 18:00:34,重庆,叔，怕。懂？,92,8
4823087436271283,百川世,2022-10-10 18:00:34,广西,快写一首歌，多好的素材！,35,4
4823099390035336,林西时是魔鬼吗,2022-10-10 18:00:34,广东,看了半天只有一个问题：gm是啥…,8,0
4823085028479125,唐二筒想好好睡觉,2022-10-10 18:00:34,广东,最后一句话我确定你是有玩battle的,150,4
4823086715638281,每天一颗溏心蛋,2022-10-10 18:00:34,广西,俗话说，憋尿能行千里，憋💩 寸步难行,111,4
4823113453540758,小羊起夜家,2022-10-10 18:00:34,山东,你...唉，算了，讲出来也挺不容易的,54,4
