用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808481305527002,独乐园哈哈哈,2022-08-31 10:26:37,广西,让他再次解体是对世界和平的贡献，然后至少中国可以趁机要回1860年以后被他鲸吞的超大土地，当然原来上面的中国人已经没有了，被赶尽杀绝了。,55,8
4808474238912902,威海丛先生整脊,2022-08-31 10:26:37,山东,美国在二战中援助了英苏中，并且在两线作战对日对德都发挥了重要作用,281,10
4808513148682690,果然629,2022-08-31 10:26:37,河北,如没有内战，本来是有中国占领军的,12,0
4808511375283921,三合山民,2022-08-31 10:26:37,湖南,两码事儿！专家！？,19,0
4808478856577641,淡蓝心曲,2022-08-31 10:26:37,北京,不提乌克兰，我支持中国军队把东京收拾一顿,945,2
4808481325976769,钑歨扝怌,2022-08-31 10:26:37,云南,新一军本来是要进驻日本的，结果东北战事吃紧，派到东北去了,9,4
4808498883861971,欧亚大陆战神,2022-08-31 10:26:37,安徽,打走了吗？1945年7月，日军还攻克了江西省临时省会,1,0
4808496707015131,万里无忧犇犇垚,2022-08-31 10:26:37,湖北,一个中国人天天在那里散布谣言支持乌克兰，什么玩意！,8,0
4808479350981773,_老友233,2022-08-31 10:26:37,广西,天天对比有意思吗,5,1
4808505816514960,氧碳氢化合物,2022-08-31 12:01:00,广东,纳粹掩饰得再好，还是纳粹,2,0
4808513530107415,鸿运_赶浪,2022-08-31 12:01:00,上海,乌克兰都是纳粹,3,0
4808503530622010,AIEngineer,2022-08-31 12:00:01,北京,意思就是俄军不撤就继续炸核电站。如果俄军干这么恶劣的事，西媒早炒翻天了，还用得着到布查编故事,280,0
4808498490377780,阿拉伯山魈,2022-08-31 12:00:01,江苏,大概率会用护送的名义尾随一支部队过来吧,0,0
4808434187240639,醉海仙猿,2022-08-31 06:17:35,山东,戈尔巴乔夫带给苏联光明，普京又给整到黑暗里去了,170,24
4808413625974954,无法认定有没有,2022-08-31 06:17:35,山东,平权之路，无可争议。,0,5
4808428951961750,老子198808,2022-08-31 06:17:35,河南,求仁得仁！,62,1
4808438763490859,书雪Shuxue,2022-08-31 06:17:35,广东,现在的人们以历史的视角看戈尔巴乔夫，以后同样会看普京 拜登，谁都逃脱不了，任何人都阻挡不了历史的车轮前进，他只不过是帝国最后的掘棺人而已！,87,5
4808234290645588,dijkstarABCD,2022-08-30 18:29:49,北京,此刻的央视4台，正在播放中国文艺，汪峰《我要飞得更高》，祝福乌克兰，收回领土，飞得很高！,60,7
4808428478006867,中原发展姬威锋,2022-08-30 18:29:49,河南,打的好,859,0
4808241253188317,老宋漫漫画,2022-08-30 18:29:49,上海,很好 继续哦,30,1
4808246160006364,我也08013,2022-08-30 18:29:49,辽宁,向伟大的反法西斯战士和反抗侵略的乌克兰人民致以最高的敬意！,1,5
4808258446167322,胡亮寿佛,2022-08-30 18:29:49,江西,四两拨千斤的打法,105,1
4808208847734807,sduzhm,2022-08-30 13:45:09,安徽,黄鹅在乌克兰问题上和福克斯高度一致,1,2
4808293027419517,西班牙之北,2022-08-30 13:45:09,西班牙,乌纳粉不想看，乌纳就只看自己编故事。,1919,1
4808509348643776,巴图42527,2022-08-30 13:45:09,四川,俄粉信俄方消息，乌粉信乌方消息，正常，不存在哪个高明！只是谁是正义与不正义的问题！,46,1
4808506961564479,洗洗脑子睡吧,2022-08-30 13:45:09,山东,你不是反美吗？！怎么相信起骗子来了,230,0
4808505183965838,回头岸已远976,2022-08-30 13:45:09,广东,要懂的分析！在没有大力军事援助的情况下乌不可能有能力反攻！即使反攻那也是规模相当小,3,0
4808493015501911,开心果42959,2022-08-30 13:45:09,上海,乌粉已经搞不清楚自己是哪个国家的人了，整天在自嗨,3,1
4808499571197955,jony媛,2022-08-30 13:45:09,河南,嗐，别拆穿他们啊，人赚钱呢，不得有点儿工作的样子嘛，不然咋交差啊,126,2
