用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808199470058481,温筠阳-official,2022-08-30 09:00:00,广东,今天看到另一位女律师对于类似话题的发言，再看到您，真的是高下立判唉，没有自我意识和性别立场的女性比男性还可恨,110,0
4808145212278642,独霸九州我为尊,2022-08-30 09:00:00,山东,自相矛盾,23,0
4808124970571509,超爱奚缘的,2022-08-30 09:00:00,广东,男律师后面回答了你什么,67,0
4808140317265246,天不遮眼-地不埋心,2022-08-30 09:00:00,,你还给他点赞？这人说的话就有问题，不是应该所有性骚扰都看不惯嘛？为啥单单看不惯性骚扰的男律师？其他行业他就能看惯了？,88,0
4808470032024245,彼的宝在彼得堡,2022-08-30 09:00:00,俄罗斯,图啥还不清楚么，权力和金钱啊。对女人又不是只能靠性吸引。 他没说错吧，上次那个新闻：副院长和3个律师，只与2个干，剩下那个心怀忌恨，把他举报。,49,0
4808151033972934,记忆超过三天的底层耗子,2022-08-30 09:00:00,安徽,地球上几十亿女人本来就是各种各样都有啊,7,1
4808429145687385,AQHYJT981730,2022-08-30 09:00:00,江西,不要把话说死,20,0
4808311507518361,千里09501,2022-08-30 09:00:00,广西,男女主动各占一半，只不过多数男的不觉得是被占便宜,6,0
4808293262560056,蓝眼睛的小米女王,2022-08-30 09:00:00,上海,这话前后矛盾,455,0
4808268133961616,秋的云烟,2022-08-30 09:00:00,湖北,评论区是对号入座了吧，真是一言难尽,1,0
4808260484335413,老子每天都健身,2022-08-30 09:00:00,河南,饭桌上发表这种激进的言论..不管是前还是后我都觉得这个人有点讨厌,195,1
4808237684361238,素笺予梦1212,2022-08-30 09:00:00,湖北,有一说一，有的女的跟没长骨头一样,1,0
4808200664124185,王洪宇why,2022-08-30 09:00:00,北京,他说的也没毛病，不是所有的女性都一样,4126,0
4808326287722420,守护糖之宝,2022-08-30 09:00:00,河南,说实话就没有男的不飘的，没钱的时候悄悄的飘，有钱了就大声飘，都一样,80,0
4808528567733573,勇敢的戈薇,2022-08-30 09:00:00,山东,我们公司一个五十多的男的拿着公司发的福利提货券，去商场难为小姑娘，狂骂她们不会干活、货品摆放的不对什么的，最后也没提货，说第二天还去骂……商场找到办公室，我们都不相信有那样的同事……只能说，有些男的，一直想找存在感,294,0
4808307204686212,是颗Tree呀,2022-08-30 19:40:57,江苏,lucy都被逼得割腕了还叫没有实质性伤害 去tmd,7,5
4808350917984894,雪·寒酥,2022-08-30 19:40:57,新疆,什么叫已经在李其行身上讨还公道？露西直接对他做的仅仅是散布了尾随的传言（并且这是事实），剩下的哪个是露西干的了？,1,2
4808513141081087,时光逆流冬春夏秋,2022-08-31 12:59:40,上海,小便和用脚踩能是一个数量级？？你不平衡得过于奇怪了吧……,237,1
4807843390165131,巴适good,2022-08-29 16:39:03,黑龙江,可怕,42,5
4807854073317422,逡巡酱,2022-08-29 16:39:03,宁夏,我们学校前年还是去年，外面有个人在学校围栏冲里面路过的女生打。。,45,5
4807843985753156,摆烂人的自我修养,2022-08-29 16:39:03,广东,为什么要手纸？,51,0
4808221388439892,拖进睡梦里,2022-08-29 16:39:03,河南,建议报警，很多年前有人车上放瓶水在大学门口停着，现在少很多了，就是有人报警了,2,0
4808166867471682,还多着呢9929,2022-08-29 16:39:03,黑龙江,这他妈,24,0
4808502511404776,嘿咦哟咻多,2022-08-31 12:19:55,四川,估计拘留吧，扰乱公共治安,112,1
4808423373802157,秦义,2022-08-30 21:58:59,湖北,早上好今天是8月最后1天，不知不觉，2022年已过去三分之二。 今年的目标进度条加载多少了？ 接下来的日子，愿你继续努力，成为更好的自己！ ,38.7万,1
4808322638939019,寵愛花好月圆,2022-08-30 21:58:59,澳大利亚,小霜大美女晚安！,2761,1
4808440553670891,肥西警方,2022-08-30 21:58:59,,#女子求职被HR骚扰说要摸腿#,1.9万,1
4808285397713078,军宝vs,2022-08-30 21:58:59,安徽,霜，我遇到一件头疼的事？,11,1
4808494128303865,Claisen重排,2022-08-30 21:58:59,安徽,必须把这个HR手剁了,185,1
4808307330253604,柒云天籁歌,2022-08-30 21:58:59,云南,霜霜晚安,413,1
4808469788233139,静142857,2022-08-30 21:58:59,上海,,7,1
