用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808275034638432,会对小陈心动嘛,2022-08-30 21:15:32,河北,有一说一满满的舍不得,1069,1
4808274975659682,笑清风等烟雨,2022-08-30 21:15:32,河北,期待三石弟弟的新作品,234,1
4808276627686608,我才是新哥哥,2022-08-30 21:15:32,辽宁,真的好期待吴磊的精彩演绎,130,0
4808275897616124,屋檐下躲雨的小黄鸭,2022-08-30 21:15:32,广东,期待带来新作品了,233,0
4808275604543813,asdkjhasjdas,2022-08-30 21:15:32,山西,吴磊的演技真好，妥妥的实力派演员,140,0
4808277243728315,雅妮雯妮宝贝,2022-08-30 21:15:32,浙江,期待更好的作品,120,0
4808277139659121,佳威威威威,2022-08-30 21:15:32,辽宁,真的破防了太舍不得了，终于守得云开见月明了,1092,0
4808276552977749,小胡涂蛋5,2022-08-30 21:15:32,河南,拥抱是那么让人羡慕啊,149,0
4808293735732034,S·L-SEHUN,2022-08-30 22:32:27,广东,走嘛，扯证,73,28
4808294545495500,星海梦雪,2022-08-30 22:32:27,山西,看庆功宴图去,96,2
4808302704201400,一个人的世界822,2022-08-30 22:32:27,陕西,幸甚至哉,135,0
4808320013831282,Elsa1919464688,2022-08-30 22:32:27,广东,图片评论,202,2
4808462662632050,脾气太好了a,2022-08-30 22:32:27,上海,扯证,192,0
4808446576694399,白浅舞-Tink,2022-08-30 22:32:27,青海,星汉灿烂，若出其里。幸甚至哉！歌以咏志！吴露可逃,99,0
4808320110037562,Elsa1919464688,2022-08-30 22:32:27,广东,,202,0
4808480328257985,草帽团编外键盘手,2022-08-30 22:32:27,湖北,现在看这两句词脑子里全是四川话,10,0
4808460887918622,bwyysqs,2022-08-30 22:32:27,广东,啊啊啊少商张着嘴！！！081你行不行！！！,403,0
4808470563390470,星空滴喵,2022-08-30 22:32:27,内蒙古,这部剧真的很好很好,2,0
4808307879187153,超爱葡萄啵啵,2022-08-30 22:32:27,广东,这个夏天，值得。,1015,0
4808448536218355,依依宇歌,2022-08-30 22:32:27,湖南,#月升沧海# #星汉因所有人灿烂月升因所有人圆满#,270,0
4808313311072657,ILOVEYOUZK,2022-08-30 22:32:27,广东,配,60,0
4808313273323867,ILOVEYOUZK,2022-08-30 22:32:27,广东,图片评论,60,0
4808471804907012,5梦见晴天啦,2022-08-31 10:02:54,河北,“ᴿᵒˢᵉ ⁱˢ ˢʸⁿᵒⁿʸᵐᵒᵘˢ ʷⁱᵗʰ ʳᵒᵐᵃⁿᶜᵉ ᵃⁿᵈ ʸᵒᵘ ᵃʳᵉ ʳᵒᵐᵃⁿᶜᵉ ⁱᵗˢᵉˡᶠ.”“玫瑰是浪漫的代名词 而你是浪漫本身.”,37,10
4808471532276416,浪里剧叨叨,2022-08-31 10:02:54,江苏,ᵀʰᵉ ᶠⁱᶠᵗʰ ˡᵉᵗᵗᵉʳ ᵐᵃʸ ᵇᵉ ᵗⁱᵐᵉ ᵗᵒ ʲᵘˢᵗ ʸᵒᵘʳ ᵉʸᵉˢ ˢᵐⁱˡⁱⁿᵍ.   可能时间刚好，你眼角带笑,10.2万,10
4808474980781029,沈寻博,2022-08-31 10:02:54,广西,关于遇见这件事情，世界每分每秒都在发生，在这庞大的概率里，真的很高兴认识你。,9,9
4808472409148839,带着霖霖赴红海,2022-08-31 10:02:54,广东,"“海鸥是海的信使，你是我永恒的光” 𝒮𝓮𝒶𝓰𝓊𝓁𝓁 𝒾𝓈 𝓉𝒽𝓮 𝓂𝓮𝓈𝓈𝓮𝓃𝓰𝓮𝓇 𝓸𝒻 𝓉𝒽𝓮 𝓈𝓮𝒶, 𝓎𝓸𝓊 𝒶𝓇𝓮 𝓂𝓎 𝓮𝓉𝓮𝓇𝓃𝒶𝓁 𝓁𝒾𝓰𝒽𝓉.",111,9
