用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808481197000689,柠檬花袖,2022-08-31 09:20:27,安徽,其实有一种可能狮子座多多少少都有点恋爱脑,1075,1
4808510178595636,尘世美乂,2022-08-31 09:20:27,河南,恋爱脑会不会遭人唾弃取决于对象值不值得吧,86,3
4808502789279364,_月亮鸭,2022-08-31 09:20:27,河北,啵：都说了我只做哥哥的小猪,23,0
4808461269077432,糖糖果果水水茶茶,2022-08-31 09:20:27,北京,不是一博恋爱脑，是对方是战战，但凡换个人一博都不会这样,25,0
4808465018525612,i狮兔同笼i,2022-08-31 09:20:27,河南,收留心碎瞎摸,340,7
4808469191856772,莫得钱w,2022-08-31 09:20:27,河南,恋爱脑很好，守护！,2.6万,1
4808460196118970,-Rem·,2022-08-31 09:20:27,浙江,哈哈哈哈哈哈哈哈哈哈,2.2万,0
4808463932462575,M是的是M,2022-08-31 09:20:27,重庆,肖战又辣又甜，给你你不迷糊？ 也是可以理解啦,224,3
4808525719536212,灬韓雅靜85171,2022-08-31 13:16:59,四川,都是优秀的人呢,5,0
4808523488431312,瑕疵品味,2022-08-31 13:16:59,安徽,关键是他们两好聪明啊，调查原因的时候真的太绝了,2,0
4808482811282885,这个微博甜到掉牙了·,2022-08-31 11:04:21,江苏,小李子已经油了 但可爱还在。帅过就好,5524,26
4808486960241301,叮当喵dhy,2022-08-31 11:04:21,山东,从来没觉得李帅，第一次看就觉得是个痞子，谢霆锋同理（一下得罪两队粉丝）感觉李属于外国男人里面不太好看的,231,10
4808488460487889,达西夫人u,2022-08-31 11:04:21,山东,只要沾上天蝎，我就觉得比同类型其他星座的人性感,1170,8
4808483872183009,圈圈哟哟哟,2022-08-31 11:04:21,上海,泰坦尼克号真的惊艳到我了，神奇的是他真的演什么像什么猫鼠游戏和华尔街之狼演的也狠出彩。,38,6
4808486624170209,沐阳又清醒的阿辰,2022-08-31 11:04:21,上海,那女孩子喜欢年纪小的男生呢,467,2
4808484741451662,小雯暴瘦暴富,2022-08-31 11:04:21,甘肃,摩羯男喜欢找弱势温顺的，但是内心向往的是话茬子硬古灵精怪他没办法的,110,2
4808485122868570,Oui是辰哥嗯,2022-08-31 11:04:21,广东,他后生的那时候还挺靓仔的，现在 不行了不行了 好油腻好大个肚腩,215,2
4808486574096458,皮皮琎,2022-08-31 11:04:21,广东,年轻的小李子还是帅的,122,1
4808520052508673,尊贵手机用户不在线,2022-08-31 11:04:21,重庆,球草永远不会有超过25的女朋友，钢铁般的定律,69,0
4808496791165207,PorcoRosso喜鹊大婶,2022-08-31 11:04:21,北京,一提小李子，立刻浮现被水枪喷的跑图,70,2
4808522489141109,恩格小熊zf,2022-08-31 11:04:21,河北,年轻的时候蛮帅的,61,0
4808506508576685,胡同里随处可见的苔藓,2022-08-31 11:04:21,山东,他真的，国外最帅的男明星，没有之一,204,0
4808496460337671,a凌子1103,2022-08-31 11:04:21,江西,李子年轻的颜真的是绝，无人能比,60,0
4808491112596663,赛格斯的星晴,2022-08-31 11:04:21,广西,喜欢年轻的没什么不好啊，年轻来带的活力和热情可以让自己变得更活跃更富有激情,6,0
4808489892055038,拜拜拜拜子_,2022-08-31 11:04:21,四川,我公历和小李子同一天生日，八字和撕葱都是丁巳日,14,0
4808489216248715,雪族斐儿,2022-08-31 11:04:21,甘肃,那可不！天蝎座完胜！小李子太帅了,4,0
4808487819021467,撇撇撇撇丿丿,2022-08-31 11:04:21,山东,要是真的能像爹一样对你那么好倒也可以了。就怕就做不到像爹那样尽心尽力，又强势固执爱说教。,114,2
4808485777444423,Raven_11,2022-08-31 11:04:21,辽宁,我觉着他老了也帅，年轻时候那是帅炸天,73,0
4808485202824197,upupddup2333,2022-08-31 11:04:21,山东,我爱小李子,154,0
4808499357288018,秋水墨色染008,2022-08-31 11:04:21,甘肃,王思聪给你钱了,22,0
4808463903363224,鹿崽喝了喝了9,2022-08-31 09:08:23,上海,money&amp;love🙏,200,0
4808503284466993,伱要控计你计几,2022-08-31 12:20:01,中国香港,恋子：恋爱自由,1169,7
4808509416542540,睡不着醒不来多喝水,2022-08-31 12:20:01,广西,刘恋,91,6
