用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808535919298651,面面这孩子打小就聪明伶俐,2022-08-31 14:32:56,湖南,是的，抱团骂诀的时候可没人说什么要理智。现在诀反击他们就开始说我们不理智了，真的很好笑。前段时间真的气死,0,2
4808535147809379,微博明星,2022-08-31 14:32:56,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808491757471069,微博明星,2022-08-31 11:40:27,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808515225126860,竹笋拌宁仔,2022-08-31 11:40:27,江苏,那个叫程少商的小太阳我都眼熟它了,13,2
4808510435492904,苍盐海小甜瓜,2022-08-31 11:40:27,浙江,他们还要加一个“唯一”,8,2
4808514587069332,黄瓜麦芬,2022-08-31 11:40:27,山东,CCTV6和CCTV9的双认证，本訣人爽到了,6,1
4808495301657126,一粒蛋黄猫喵咪,2022-08-31 11:47:12,山东,隔壁要酸死了,0,6
4808494038910757,努力做ENTJ的INTP,2022-08-31 11:47:12,湖南,就喜欢看隔壁狠狠破防的瞬间,45,5
4808493632850944,多吃香菜soo,2022-08-31 11:47:12,新疆,我诀反酸体质，越酸越红,83,22
4808534669136662,WHhhh棣_,2022-08-31 11:47:12,江苏,笑死我了隔壁一整个破防,201,0
4808520593572564,嘉涵AMN,2022-08-31 11:47:12,河北,次次打脸，这脸不疼吗，都肿了吧,18,0
4808499810798668,咩咩shui了没,2022-08-31 11:47:12,黑龙江,哈哈哈哈哈哈哈哈，给某些人整破防了,10,0
4808534431111978,微博明星,2022-08-31 14:29:38,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808534473054041,鱼鱼冰T_T,2022-08-31 14:29:28,重庆,“我爱苍生 也爱一人”,1160,0
4808534481178353,微博明星,2022-08-31 14:29:28,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808508451849031,Nalantro,2022-08-31 11:23:00,陕西,诀啊 你走了让本座怎么办！你不要走啊！（摔倒）（不甘）（爬起）（再摔倒）（往前爬）（大声呼喊）诀子！你不能丢下本座！,396,2
4808500067436746,勤劳的Jes,2022-08-31 11:23:00,北京,这俩人真的是时时刻刻黏在一起,389,2
